filename,ground_truth,Is_Devanagari
5348024557506565_f538_chunk_21_subchunk_1.wav,स्पोर्ट्स में मन लगे ऐसा नहीं वह यह न सोचें की स्पोर्ट्स से क्या होगा कुछ नहीं मिलेगा वैसे स्पोर्ट्स कोटा हर राज्य में में दिया जा रहा है इसकी वजह से,True
5348024557506565_f538_chunk_22_subchunk_1.wav,युवा पीढ़ी खेल कूद में अपना योगदान दे दे रहे हैं,True
5348024557506565_f538_chunk_23_subchunk_1.wav,इससे इससे देश का नाम भी रौशन होगा,True
5348024557506565_f538_chunk_24_subchunk_1.wav,और और उनको अपने अपने जीवन में आगे जा कर बहुत,True
5348024557506565_f538_chunk_25_subchunk_1.wav,अच्छा,True
5348024557506565_f538_chunk_26_subchunk_1.wav,हेल्प हेल्प मिलेगा,True
5348024557506565_f538_chunk_2_subchunk_1.wav,हाँ लेकिन अगर अगर हैं,True
5348024557506565_f538_chunk_3_subchunk_1.wav,तब की बात थी थी जब फ़ैसिलिटीज़ कम थे अब काफ़ी है बहुत सारे,True
5348024557506565_f538_chunk_4_subchunk_1.wav,फ़ैसिलिटीज़,True
5348024557506565_f538_chunk_5_subchunk_1.wav,किये किये जा रहे हैं लेकिन न,True
5348024557506565_f538_chunk_6_subchunk_1.wav,हाँ,True
5348024557506565_f538_chunk_7_subchunk_1.wav,युवा जन जन इनके,True
5348024557506565_f538_chunk_8_subchunk_1.wav,इनको घर पर इन्करेज़ नहीं किया जा रहा है है इसीलिए बच्चे बड़े बाहर आकर स्पोर्ट्स में खेल कूद में भाग नहीं ले रहे हैं,True
5348024557506565_f538_chunk_9_subchunk_1.wav,हाँ यह फ़ैसिलिटीज़ न होने के कारण नहीं घर पर प्रोत्साहन न होने के कारण यह सब हो हो रहा है,True
5348024557506568_f2242_chunk_0_subchunk_1.wav,पुण्य धन आनंद और आध्यात्मिक स्वतंत्रता की दिशा में अग्रसर होने वाले महाकाव्य के साथ इसमें प्रत्येक ग्रंथ के महत्व महत्व का उल्लेख होना चाहिए और प्रत्येक कला को बढ़ावा देना चाहिए,True
5348024557506569_f2039_chunk_0_subchunk_1.wav,अंबू बाबाजी के दौरान कामाख्या मंदिर में देवी कामाख्या के वार्षिक मासिक धर्म की की पूजा की जाती है,True
5348024557506572_f2037_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।हूँ गया थक मैं एलेक्सा,True
5348024557506573_f2038_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।हैं क्या उदाहरण के व्यंजनों मसालेदार,True
5348024557506576_f2042_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।हैं उपलब्ध लिए के डिलीवरी तुरंत जो दिखाएँ उत्पाद सभी के फ़ार्म स्लप,True
5348024557506577_f2044_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।हैं सकते मिल कुकीज़ के प्रकार अन्य मुझे क्या,True
5348024557506580_f1104_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।होंगे में खाते बैंक इंडसइंड मेरे रुपये सौ पाँच क्या,True
5348024557506581_f966_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।होंगे में खाते बैंक बंधन मेरे रुपये सौ चार क्या,True
5348024557506584_f2040_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।करें फ़िल्टर केंद्र टीकाकरण लिए के टीके कोर्बेवैक्स वाले पाँच सात सात सात सात चार कोड क्षेत्र,True
5348024557506586_f2241_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।हैं वाई ए जे एम पी प्रकार केंद्र जिनके और हैं देते सेवाएँ आयुर्वेद जो करें सूचीबद्ध को केंद्रों सी आई एस ई सभी स्थित में मिजोरम राज्य,True
5348024557506587_f2041_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।छः,True
5348024557506590_f2045_chunk_0_subchunk_1.wav,हाँ।यह बिल्कुल गलत है।,True
5348024557506598_f662_chunk_0_subchunk_1.wav,था का दर्जे औसत से रूप सर्वोत्तम वर डिज़ाइन्स और है अनउपयोगी और पुराना मॉडल रहा ख़राब बहुत अनुभव मेरा का करने उपयोग का उत्पाद इस।यह बिल्कुल गलत है।,True
5348024557506602_f661_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।मेरी हेमंत शब्बीर सलमा जया,True
5348024557506605_f663_chunk_0_subchunk_1.wav,पेरिस इस्तानबुल लंडन दुबई।यह बिल्कुल गलत है।,True
